ID,dataset,NPR1,NPR2
Z1939431107,enamine,0.7983459755174728,0.8468029959895238
Z9576818839,enamine,0.13487406022788098,0.975833686205472
Z9081964348,enamine,0.22352046100630396,0.880114311398278
Z8813102823,enamine,0.3481297683289809,0.7601018990543706
Z9258514885,enamine,0.12480586327931073,0.9889430173548798
Z7403592977,enamine,0.24814702443190725,0.9074701313408571
Z2594644347,enamine,0.25258795633549724,0.8893967381702939
Z4000341906,enamine,0.268050189507818,0.9216846234370597
Z7124827511,enamine,0.12531396437478454,0.9686160114958718
Z2171394322,enamine,0.07100630023609847,0.986471521221646
Z2061803048,enamine,0.2513447563108833,0.8581632561343155
Z1758932588,enamine,0.09601955311441675,0.969707284552195
Z9030715108,enamine,0.2773036909523877,0.8503506468091845
Z8601193619,enamine,0.43542680640237885,0.6319724234068421
Z3587952489,enamine,0.1551554754217724,0.9223011674220929
Z9002187450,enamine,0.19214283353253658,0.8563433610309215
Z9231515635,enamine,0.22966261481025516,0.8771887887035308
Z739644538,enamine,0.26382229425061116,0.8848609231552247
Z8621244048,enamine,0.29849133714587556,0.7843838121308356
Z8102219257,enamine,0.20744538009425084,0.909104621230932
Z9103933399,enamine,0.4663141218175178,0.7982797455891765
Z2057090951,enamine,0.1985823516782285,0.951297810767028
Z7911632988,enamine,0.07018969995294429,0.947965966791336
Z4609368246,enamine,0.20739459136583097,0.890656340337458
Z2792941504,enamine,0.24560450568134065,0.8419356169311814
Z3870813734,enamine,0.12718738046498773,0.906212440456792
Z1757237945,enamine,0.1959068662941858,0.8943522921940374
Z4451793552,enamine,0.14942064483695783,0.9419143503601656
Z5088317753,enamine,0.22210118894361364,0.9210637940503319
Z8764170789,enamine,0.16245682157066385,0.920029829073873
Z9081382797,enamine,0.06850130585278014,0.9874365631367535
Z7331883999,enamine,0.16253886867517175,0.9389779938761464
Z19701353,enamine,0.051255636916707675,0.9763085357791581
Z9109899735,enamine,0.35271418778172736,0.7855407804426529
Z4053500298,enamine,0.1985596718143366,0.9155001922101395
Z8827387184,enamine,0.19575452977104946,0.900935761754395
Z8824171119,enamine,0.11618621416387204,0.9297902366407893
Z1957942991,enamine,0.15064161869478415,0.9380138025377862
Z7109426927,enamine,0.2180211822306839,0.8838016760427372
Z4385686594,enamine,0.44910854219650476,0.7139401480151031
Z8806491128,enamine,0.06917879694459436,0.9739362177368576
Z2053390884,enamine,0.27344436329187466,0.8850988584439301
Z8752739530,enamine,0.4127426481032035,0.7805007966561152
Z3254779646,enamine,0.26231243516638814,0.9172562969753025
Z8928955304,enamine,0.2767995548630711,0.7770645507147113
Z1759265589,enamine,0.11788453235097324,0.9575760895190126
Z4385261601,enamine,0.173547876525075,0.9341914631329914
Z2443391914,enamine,0.11217593559828859,0.9742685267669886
Z1390221851,enamine,0.21678472870229856,0.9354475744453897
Z4872697856,enamine,0.2231644826168466,0.8752918821824868
Z8414815654,enamine,0.13537199772759184,0.9303610919756969
Z9269659016,enamine,0.3197006064382395,0.7370649543678652
Z9082214425,enamine,0.16610707510184836,0.8818667713041125
Z1359755418,enamine,0.27520776941827485,0.8113105403697828
Z1754387439,enamine,0.2225809476613099,0.8649632882288751
Z3892996585,enamine,0.26873177605029597,0.8951587120345554
Z7589697732,enamine,0.21841093224630223,0.8333794724547184
Z3340174851,enamine,0.14852676971062184,0.9435431807539465
Z1610717263,enamine,0.24111898824070374,0.8805019232871639
Z4245388784,enamine,0.0906922126821093,0.9559904043770387
Z1899869886,enamine,0.1995801336059848,0.9569161432447916
Z9492662181,enamine,0.04631245305090419,0.9727559478824039
Z9238580576,enamine,0.38153678878751185,0.70429027103576
Z4384238214,enamine,0.14489536695075145,0.9347387666167004
Z2413776415,enamine,0.21254809209285386,0.9033888950649085
Z4888705548,enamine,0.49369959358841786,0.6733361337906708
Z5880484185,enamine,0.2994694949855343,0.815632781588126
Z300271002,enamine,0.09641534670992827,0.9613512980704474
Z4929756507,enamine,0.11648798217995994,0.9794580280411493
Z9561636448,enamine,0.14926150181296696,0.9032577940218994
Z8704631621,enamine,0.13373421901006194,0.9652085754070555
Z9050885194,enamine,0.3852865112377149,0.7046918893935681
Z20089985,enamine,0.17892988079457747,0.9207725578085578
Z7337034739,enamine,0.20807537820385955,0.9323669365177953
Z9079770040,enamine,0.26387525951789204,0.8903952813786149
Z8414793614,enamine,0.17200395923476852,0.9114414993417038
Z967016090,enamine,0.09584054205730246,0.9796781745359799
Z8630049138,enamine,0.19319306830186786,0.9610175351192648
Z1410815299,enamine,0.5135517537758428,0.7995398278167326
Z2398506072,enamine,0.2531107439715508,0.8995379366129306
Z2176820403,enamine,0.2599210090467078,0.8889742308707709
Z962405242,enamine,0.06283026236454611,0.9597881633989319
Z8802629058,enamine,0.17603536684942048,0.9549731448509965
Z5071653490,enamine,0.130203532513993,0.9598428801117089
Z8850173673,enamine,0.27605504900235756,0.8548340860303948
Z1661654258,enamine,0.1064577726550393,0.9412994787971738
Z8034648419,enamine,0.1310036136347425,0.9241520380672644
Z9588615035,enamine,0.12255451280404579,0.9244049977064288
Z8474201018,enamine,0.3053493746592639,0.7953197940303501
Z5278530009,enamine,0.12098773194906935,0.9730371428056667
Z9076347205,enamine,0.17182741936418158,0.9660967533099077
Z9486475462,enamine,0.227256925921212,0.8122585982191755
Z8436036707,enamine,0.3891405000198973,0.8143850135095657
Z5313731652,enamine,0.2863542577892775,0.8960770151458378
Z3435186094,enamine,0.20463997946357929,0.870087972510939
Z2089129913,enamine,0.21996651135327272,0.9106085586991093
Z4256798055,enamine,0.1084073354619235,0.9696615235098767
Z8304064489,enamine,0.11976457798898431,0.9576958329946981
Z8479558394,enamine,0.368556157764577,0.8428816559974747
Z8315345520,enamine,0.14906279143183995,0.9367462643401676
Z9397497723,enamine,0.1797229898155596,0.9317340690160483
Z8485185462,enamine,0.11069001267898747,0.9478991115400123
Z1606857488,enamine,0.18213193374247388,0.834003382324197
Z5358321197,enamine,0.20248353499969932,0.8330740913471926
Z8293900725,enamine,0.22569932177376595,0.8336101514260726
Z4908480135,enamine,0.11956194506180935,0.9179374093606464
Z6400708806,enamine,0.18904053245143954,0.8814830336878464
Z9061857206,enamine,0.1452209412188309,0.9290108367964857
Z9102583375,enamine,0.07693616434241768,0.9702098373631267
Z2736504102,enamine,0.19066231665293018,0.8994103872723771
Z4762160832,enamine,0.18266111747588437,0.9514259726256031
Z2436952907,enamine,0.18897831417509917,0.8561594487845715
Z274469178,enamine,0.2809511129537609,0.942809303421297
Z7092014992,enamine,0.11199752853250762,0.974234070764193
Z8821244178,enamine,0.3767426664063376,0.7514755151178443
Z3789789458,enamine,0.19494306991246035,0.922490533087986
Z8995554329,enamine,0.27884943374058885,0.8291632105596878
Z2735693537,enamine,0.22184771597871075,0.8586544224391918
Z8838192509,enamine,0.34277495675411734,0.9339601560394137
Z8789194936,enamine,0.21343193826702497,0.8454357207360126
Z2384586671,enamine,0.21712871348518378,0.9047358386210529
Z6559950698,enamine,0.17005659003097454,0.9511913293843368
Z8861028717,enamine,0.12338799494136801,0.9697469698701398
Z2053425362,enamine,0.3305028729573866,0.9264232771615892
Z9163503015,enamine,0.3251739712386517,0.7770862232689683
Z8820655759,enamine,0.11600415264713046,0.9510915830080294
Z6509297489,enamine,0.19256828013318927,0.8900552717184702
Z2811485828,enamine,0.1941067237945064,0.9109784258227649
Z2939244057,enamine,0.17767112725505832,0.8983683831090045
Z9061915894,enamine,0.1243749334605217,0.9527613856357744
Z5012483227,enamine,0.2899138718308568,0.7672420695511186
Z2410320091,enamine,0.1158791454179966,0.9819672462267831
Z1454635741,enamine,0.19017734163706201,0.9022050112700375
Z1919873428,enamine,0.16744834417478816,0.8957788887024779
Z9338039239,enamine,0.2997185754767952,0.8530917006841185
Z6877180983,enamine,0.13593229822164654,0.92610398903017
Z1958733239,enamine,0.23775567135871084,0.8470699227697546
Z3509422089,enamine,0.19581104683408854,0.9638083036957845
Z7636421448,enamine,0.31936758350946626,0.9411185494566382
Z2040979478,enamine,0.05996832165854784,0.9831192629193456
Z1116585221,enamine,0.423225497931955,0.7539999147196973
Z53833638,enamine,0.11279162410134286,0.8924893730925183
Z4914130508,enamine,0.0879069119559786,0.9243662322117335
Z7280360674,enamine,0.5317119565125435,0.6740221181554155
Z1852074248,enamine,0.09785067623728526,0.971436009432065
Z6455704328,enamine,0.21707278468098007,0.9179032913193459
Z7944743990,enamine,0.13850979443292497,0.9064063125151957
Z9314673411,enamine,0.1654222084467195,0.9299800631872319
Z4211027459,enamine,0.14975486479123945,0.9066035068356916
Z8709995833,enamine,0.10704858740985279,0.9623041609399963
Z7645598929,enamine,0.06733704842179515,0.9776026279182344
Z3619692652,enamine,0.13577621823270414,0.9378197119354432
Z9081559672,enamine,0.18237608014566314,0.8968632432869768
Z9061538576,enamine,0.08103224812566179,0.9957559489429318
Z2696433600,enamine,0.3328717276735386,0.7476774142656838
Z9065713811,enamine,0.21460160219468144,0.9339036030661597
Z3381067067,enamine,0.12090696544329789,0.9581389336905951
Z6336134550,enamine,0.22445434231596312,0.8912889296670137
Z9118178378,enamine,0.31449078492589433,0.8333388934633301
Z8980188516,enamine,0.1344142066067473,0.9508006999917392
Z2384013591,enamine,0.336359982213623,0.8943621127598135
Z7856596074,enamine,0.21166374344127076,0.9293986553935475
Z6374945368,enamine,0.1110478617054317,0.9226028799883376
Z6310309198,enamine,0.2700414097163356,0.7790487022385065
Z1269168782,enamine,0.47506166243000253,0.6113257524803475
Z2015636788,enamine,0.19487323893781291,0.8952905305438822
Z7990597673,enamine,0.07983565605172753,0.9717445705849584
Z2684203810,enamine,0.09607941900030631,0.94424493833679
Z8695340539,enamine,0.3462821635324368,0.8273001774585746
Z8458686983,enamine,0.11783303711710069,0.9620319013355025
Z1265960312,enamine,0.13045723825267935,0.9424118047618703
Z1263185523,enamine,0.15765728428580134,0.9355102734188788
Z9119104996,enamine,0.17219541365071026,0.9093457159958243
Z7206365763,enamine,0.21493726868440322,0.9250610209700711
Z6400684161,enamine,0.2663875873114643,0.7576476140407366
Z8759528155,enamine,0.40578122181053233,0.7619573903241069
Z8789255323,enamine,0.13055625050556316,0.9747195105450938
Z8658304937,enamine,0.2928807079671751,0.8723726338466511
Z8972398496,enamine,0.21125064634650179,0.9092158067157708
Z2103206492,enamine,0.22129677635530473,0.8897089081934707
Z9179508774,enamine,0.2613671177141468,0.9220446089622136
Z9485327405,enamine,0.2040951138132101,0.9146373704495739
Z2967647465,enamine,0.18693684260290588,0.9466230259165926
Z2951704301,enamine,0.45894266066581885,0.6614447642075687
Z8243845687,enamine,0.14507244770406066,0.9293689412185663
Z6124368333,enamine,0.3997430943233857,0.7170728548118258
Z8595632708,enamine,0.158784154987816,0.925609946095638
Z1758661463,enamine,0.157026422841097,0.9315170407334491
Z9081976325,enamine,0.21168049251503712,0.9607152087550804
Z8227939753,enamine,0.08960916496494732,0.9103910863717186
Z2192798631,enamine,0.4198150873198173,0.9081053012231666
Z3495303211,enamine,0.16405514130091908,0.924441624078301
Z6661601236,enamine,0.2891840261298744,0.8642542295126272
Z2993568341,enamine,0.22558910738758958,0.9122815413410853
Z2788500137,enamine,0.3251804744989708,0.8420480143705087
Z8763878196,enamine,0.15917508999508684,0.9117449856392899
Z8242637083,enamine,0.2926280774944325,0.780339523819564
Z9311327579,enamine,0.3059812499846475,0.8065314128009137
Z8827387220,enamine,0.1650824442388854,0.9496172592169424
Z8810899877,enamine,0.3143192942060067,0.8834957764592001
Z2464198806,enamine,0.09727236256126087,0.9353479070112599
Z289254460,enamine,0.289827941330536,0.8434081804060983
Z2053286971,enamine,0.17964084669971117,0.9127283946608888
Z9062069711,enamine,0.16416886220045865,0.9122044334760228
Z9087608529,enamine,0.20356405632619715,0.8326680651330013
Z2242927933,enamine,0.4505591059301426,0.7633491800487786
Z2060921401,enamine,0.20752719299323896,0.9245972503746035
Z9012733402,enamine,0.10842678374949391,0.9569124777094135
Z6468114675,enamine,0.17060319582074057,0.8319736173581697
Z4387528243,enamine,0.13662722467155097,0.9593337576102207
Z9589850712,enamine,0.09195565648054825,0.9486013710390343
Z3999178065,enamine,0.2946952614944541,0.9111681730500684
Z9463752846,enamine,0.11575758664905261,0.9513000167357132
Z4305063362,enamine,0.12346072538662373,0.9676420158745079
Z4926738676,enamine,0.1632376559726642,0.9032954697553529
Z3337829669,enamine,0.08160984256281494,0.960082668576764
Z8805691788,enamine,0.13596961143539713,0.9276955631806609
Z2055033159,enamine,0.2628943891999234,0.8347334821295177
Z1622857775,enamine,0.21833036426796212,0.8700464607163771
Z6361088283,enamine,0.35481141588437826,0.8458973858248615
Z4426959410,enamine,0.1492627431033257,0.9219259506466115
Z8449003497,enamine,0.12434574274051641,0.9412580065086015
Z9302958124,enamine,0.2561054548406662,0.8521865517941117
Z1603346573,enamine,0.13217882680998636,0.9203304993974238
Z5740483793,enamine,0.2754369990086709,0.8759629040954552
Z9254972159,enamine,0.09083150893027508,0.968449768267189
Z1817974794,enamine,0.2807493634418833,0.9039886243525422
Z3698467624,enamine,0.16460785925117483,0.9207688470144646
Z8822716709,enamine,0.04686329417528086,0.9712311985777543
Z6739581140,enamine,0.22174101962324338,0.9310070228917476
Z4453663945,enamine,0.30603218514886377,0.8337571272168264
Z8695739045,enamine,0.5405379815879773,0.6852263802322772
Z3623342178,enamine,0.18247183930403701,0.9440445757928444
Z8625399208,enamine,0.12672355890593356,0.9587727189053121
Z8756218705,enamine,0.13185928341720715,0.9291271406812854
Z1754550937,enamine,0.27281094881820334,0.9111245160446861
Z8692054550,enamine,0.5086096405483109,0.688580719652384
Z4342582945,enamine,0.17877641831745192,0.9743898492780302
Z4093305576,enamine,0.24243299369870244,0.8301130740997102
Z1891229156,enamine,0.07930974531048463,0.9388552353750553
Z1207961588,enamine,0.16431351154816773,0.9492480389133375
Z9092435157,enamine,0.19788043069371236,0.9474100979514518
Z3725201604,enamine,0.13565475846208452,0.9113133942331344
Z7675195045,enamine,0.1960899025390086,0.8465466690172592
Z3906881933,enamine,0.15488827360718796,0.96211962438754
Z4120485736,enamine,0.3506831505332328,0.8916904938623886
Z7291685922,enamine,0.2224288495712671,0.9532487601102512
Z6739535699,enamine,0.2284133443608111,0.9132002359340341
Z2909690068,enamine,0.22302322371825117,0.9067884913929217
Z9329494128,enamine,0.1336187173355028,0.9195602370762943
Z2904335019,enamine,0.1062731988788442,0.9397801051523078
Z8813102827,enamine,0.1687628816579635,0.9395401263697826
Z31443670,enamine,0.20288180365443526,0.8802673795718972
Z7777234237,enamine,0.2862370572619008,0.8702600397619353
Z9062083219,enamine,0.18921092433567652,0.9108530032241013
Z3099466601,enamine,0.16238342063653832,0.9637852574815268
Z9061353201,enamine,0.17369404584559872,0.891740179500027
Z8615414348,enamine,0.2463521434003515,0.9228235175370578
Z9050881295,enamine,0.21191597790817476,0.8629306758131736
Z9081572495,enamine,0.25600666213051415,0.7776003262546853
Z1426594808,enamine,0.20686586120169861,0.8655423947960125
Z9338039458,enamine,0.3978309942259933,0.7998098664556422
Z9553227238,enamine,0.06977908260802239,0.9460492679289323
Z5462855065,enamine,0.0993980795116159,0.9389975744320163
Z3840208983,enamine,0.08972934603136104,0.9641792234172981
Z8987441264,enamine,0.15369016593668292,0.9268052083962501
Z9072904796,enamine,0.45596796741873014,0.7511887137493313
Z2735049622,enamine,0.08406595845779538,0.9168688334450055
Z6511701078,enamine,0.22832567773084364,0.9244649159142693
Z8071894977,enamine,0.07808516355393465,0.9477078042701715
Z7645572105,enamine,0.21217221400524816,0.9076633103493223
Z1281672765,enamine,0.24288750464391712,0.9072406422786696
Z5093046824,enamine,0.32663738995189767,0.8956119415356797
Z6744182279,enamine,0.17380530007091347,0.9886526485935064
Z9537359289,enamine,0.2593225673422289,0.8209940343576616
Z9192056874,enamine,0.23669564318770198,0.8830954835906875
Z8876127514,enamine,0.288496777464889,0.8749753957060101
Z1894319131,enamine,0.05371087317033656,0.9833013171590637
Z9112649335,enamine,0.327815528443557,0.7125486790843517
Z7975386757,enamine,0.15678971931625985,0.890403125286037
Z9240165343,enamine,0.08370996502881463,0.9549026040694301
Z6366858006,enamine,0.2792454196455473,0.9057115754222547
Z216873470,enamine,0.28509091074706394,0.8106888040080059
Z5281481942,enamine,0.12196807700313891,0.9101830449625822
Z6619028896,enamine,0.24411953800745445,0.8170668838587574
Z6739889470,enamine,0.11150321813071859,0.9619671556838748
